,ra,dec,photometry,distance_to_center
18345,12.629576889399733,-70.75912269656455,3106.6203277266623,122.86915956505334
18346,12.617281679018074,-70.76168547833612,3121.997041539931,122.73464302623314
18347,12.604983269023554,-70.76424746159219,3129.7278928267165,122.6006522549155
18348,12.592681659277963,-70.76680864595876,3145.345720243911,122.46718898942218
18349,12.58037684964435,-70.76936903106183,3139.404415474382,122.33425496880939
18350,11.961053806123513,-70.89636094918761,2676.0323944346073,116.40074651179562
18351,11.648388010685714,-70.95909260473871,2927.329309568585,113.99900967057826
18352,11.63583969375105,-70.96159114889608,2908.419457967276,113.91131964298626
18353,11.62328816976494,-70.9640888648934,2890.688723314701,113.82428828277173
18354,11.610733438679585,-70.96658575235426,2886.6726598304153,113.73791711231347
18355,11.598175500448534,-70.96908181090227,2897.271526221243,113.6522076470867
18356,11.585614355026415,-70.97157704016098,2916.3931051504546,113.56716139555229
18357,11.573050002369204,-70.97407143975396,2948.309040830637,113.4827798590422
18358,10.96618880481018,-71.09281954913718,3231.7718298943537,110.2415184452855
18359,10.953467268913563,-71.09527283349028,3215.323936891049,110.19136775114748
18360,10.940742525132938,-71.09772526932767,3166.998265732368,110.14194524279839
18361,10.928014573487015,-71.10017685627173,3112.992891212818,110.09325190934638
18362,10.915283413995791,-71.10262759394504,3077.9189265414916,110.04528872711529
18363,10.800558629455331,-71.12464595352725,2885.6003914920793,109.64663154530558
18364,8.982532055252841,-71.45808435132118,3207.004073776324,111.29413239629397
18365,8.969320698174908,-71.46040341799453,3226.0657245680914,111.3582374984058
18366,8.956106151512621,-71.46272157831584,3214.444419325722,111.42304889199725
18367,8.942888415492666,-71.46503883190726,3178.2031667265037,111.48856534723491
18368,8.929667490343306,-71.46735517839089,3159.157985674743,111.55478562374934
18369,8.916443376294197,-71.46967061738897,3156.427478568063,111.62170847073958
18370,8.903216073576463,-71.47198514852366,3178.754078045733,111.68933262708948
18371,8.889985582422764,-71.47429877141711,3240.008538290557,111.7576568214749
18372,8.876751903067053,-71.47661148569159,3300.4885378758563,111.82667977247253
18373,7.6185893071210575,-71.68989572162096,3510.423372575699,121.22438196668993
18374,7.3336857854397515,-71.73641499615451,3355.403449433329,124.03475046868431
18375,7.320084262458326,-71.73861975187194,3402.3034181557514,124.17432601958902
18376,7.306479589073536,-71.74082355491076,3430.0213360940807,124.31441089666279
18377,7.292871765700314,-71.74302640489617,3434.417052115135,124.45500337714617
18378,12.646347546385654,-70.74995226664065,3000.2888360559364,123.39296107894862
18379,12.634060229878381,-70.75251610435416,3053.00970205735,123.25767946527654
18380,12.621769715800621,-70.75507914435201,3101.6143450080494,123.12291968072836
18381,12.609476004012805,-70.75764138626045,3131.662767070705,122.98868345324772
18382,12.597179094376518,-70.76020282970565,3153.6461237316453,122.85497251161192
18383,12.58487898675435,-70.7627634743138,3170.5803300393186,122.7217885853636
18384,12.572575681010031,-70.76532331971109,3162.6495799058403,122.58913340473975
18385,11.640704726035292,-70.95500657784092,2925.8846293816823,114.27268276254536
18386,11.628158049563496,-70.95750458679083,2903.166463284868,114.18520533429405
18387,11.615608167867684,-70.96000176764662,2878.2341578671762,114.09838531050981
18388,11.603055080900944,-70.96249812003198,2857.703243223446,114.01222420336464
18389,11.590498788617479,-70.96499364357071,2850.8068978416823,113.9267235181389
18390,11.577939290972871,-70.96748833788656,2883.0594162927964,113.84188475312183
18391,11.565376587923739,-70.96998220260325,2939.7691283451395,113.75770939949383
18392,7.625033280208905,-71.6834232429341,3481.4227480755326,121.35451080969979
18393,7.611503404286482,-71.685648356682,3512.599220691629,121.48217157202305
18394,7.597970371265735,-71.68787252613338,3624.3575344314277,121.61037921680969
18395,7.340243410594869,-71.72995183025004,3338.8429411164184,124.14793251588429
18396,7.326647317596429,-71.73215703497566,3362.8159044740296,124.28671489541851
18397,7.3130480758206575,-71.73436128752789,3404.959674014992,124.42600791517452
18398,7.29944568568129,-71.73656458753204,3422.429011304589,124.56580985927184
18399,7.285840147593636,-71.73876693461347,3416.0433904882557,124.7061190132415
18400,7.272231461974679,-71.74096832839751,3415.61470854289,124.8469336640897
18401,7.2586196292428395,-71.74316876850962,3440.0331470973156,124.98825210035812
18402,12.589378134274568,-70.75615789420516,3145.890142109386,123.10943735010167
18403,12.577079529033673,-70.75871799922346,3171.374965443004,122.97653176746965
18404,11.645566505220753,-70.94842195898649,2924.5971367365546,114.63434276868428
18405,11.633024672738536,-70.95092026055626,2898.588261329458,114.54642234062591
18406,11.62047963690594,-70.9534177344738,2876.2138157689187,114.45915654874891
18407,11.607931397675753,-70.95591438036313,2857.1477613348334,114.37254690184425
18408,11.595379955001771,-70.9584101978482,2836.444853660306,114.28659490195172
18409,11.582825308839082,-70.96090518655296,2830.52937218221,114.20130204424984
18410,11.570267459143919,-70.96339934610131,2866.666244063835,114.11666981694434
18411,7.631472852354407,-71.67695059921013,3441.3839961335816,121.48586092510848
18412,7.617948368110832,-71.67917615096681,3445.7001107457954,121.61270318921103
18413,7.6044207284171605,-71.68140075892812,3491.9623934793995,121.74009345967738
18414,7.590889933652788,-71.68362442271885,3612.713837190454,121.86803001592524
18415,7.577355984198506,-71.6858471419637,3817.947690844134,121.99651113720458
18416,7.34679655267398,-71.72348849018793,3331.575226695221,124.26234193301643
18417,7.333205885737652,-71.7256941434837,3333.0628747083656,124.40033122705887
18418,7.3196120716491,-71.72789884511096,3350.4257386464005,124.53883245763268
18419,7.3060151108209945,-71.73010259469514,3387.864907575675,124.67784391584681
18420,7.292415003667383,-71.73230539186183,3405.4051232142806,124.81736389411266
